N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,a_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.003,2,1,1,continuation,1.4395143655138906e-15,1.0216783833783298,1.4703475719903952e-36,-0.012624352667380823,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7273483000026317,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,-0.045664024358875926,0.024118125432766955,1.0299925598124664,0.008314176434136566,False,False,dimensionless_x,3.524958103184872e-15,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.01,2,1,1,continuation,1.4023743807780458e-15,0.9953187162067779,1.485224390038335e-36,-0.03898401983893274,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.735821100002795,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,0.010611601650913655,0.08039375144255653,1.0216783833783298,0.026359667171551915,False,False,dimensionless_x,-9.71445146547012e-17,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.0,2,1,1,closest_to_a_nc,1.4208082961313114e-15,1.008401970732504,1.5212163447532948e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15; no-contact case,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7419336000020849,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,-0.016874534577197897,0.0,nan,nan,True,False,dimensionless_x,0.0,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.001,2,1,1,continuation,1.4150967844226256e-15,1.0043482924997806,1.5233299992139017e-36,-0.004053678232723401,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.750218599998334,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,-0.008835159432942245,0.008039375144255652,1.008401970732504,0.004053678232723401,False,True,dimensionless_x,9.367506770274758e-17,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.003,2,1,1,continuation,1.4040589731695417e-15,0.9965143358354717,1.527484151761337e-36,-0.011887634897032373,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7584552999978769,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,0.007243590855569058,0.024118125432766955,1.0043482924997806,0.007833956664308972,False,True,dimensionless_x,4.826000710167477e-15,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.01,2,1,1,continuation,1.3689019800285211e-15,0.9715620736161654,1.541329577474931e-36,-0.036839897116338616,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7669496000016807,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,0.06351921686535864,0.08039375144255653,0.9965143358354717,0.024952262219306243,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.0,2,1,1,closest_to_a_nc,1.4315263177644444e-15,1.0160089604767462,1.515768779474093e-36,0.0,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17; no-contact case,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7731772999977693,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.03227420776903833,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.001,2,1,1,continuation,1.4257108094856293e-15,1.0118814719020128,1.517929646248742e-36,-0.004127488574733329,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7816485000003013,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.024234832624782682,0.008039375144255652,1.0160089604767462,0.004127488574733329,False,False,dimensionless_x,1.0408340855860843e-16,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.003,2,1,1,continuation,1.414478025504337e-15,1.0039091356379368,1.5221755598936343e-36,-0.012099824838809337,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7902945000023465,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.008156082336271377,0.024118125432766955,1.0118814719020128,0.007972336264076008,False,True,dimensionless_x,4.524158825347513e-15,1e-14,1e-13
4000,8000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.01,2,1,1,continuation,1.378747700922418e-15,0.9785499581743579,1.5363179655931463e-36,-0.0374590023023883,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.6112304999987828,0.062250099996163044,0.00038559999666176736,0.7985353999974905,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,0.0481195436735182,0.08039375144255653,1.0039091356379368,0.025359177463578964,False,False,dimensionless_x,4.163336342344337e-17,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,-0.23942201780169964,nan,0.9843088635493584,0.07050878546263456,1.3978722883025084e-15,0.9921234090445706,0.0,2,1,1,closest_to_a_nc,1.3978722916932291e-15,0.9921234114510948,1.553624952288536e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",no-contact case,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.683593199995812,legacy,continuation,0.9921234114510948,-0.007876588548905161,6.283001670797554,0.015691136450641574,0.0,nan,nan,True,False,dimensionless_x,0.0,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,-0.23942201780169964,nan,0.9843088635493584,0.07050878546263456,1.3978722883025084e-15,0.9921234090445706,0.001,2,1,1,continuation,1.3923775395753619e-15,0.9882235757875284,1.5556403983596667e-36,-0.003899835663566442,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.6919646999958786,legacy,continuation,0.9921234114510948,-0.007876588548905161,6.283001670797554,0.023730511594897225,0.008039375144255652,0.9921234114510948,0.003899835663566442,False,False,dimensionless_x,1.2663481374630692e-16,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,-0.23942201780169964,nan,0.9843088635493584,0.07050878546263456,1.3978722883025084e-15,0.9921234090445706,0.003,2,1,1,continuation,1.3817468065989998e-15,0.9806785381403779,1.5596035354065845e-36,-0.011444873310716974,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7001736999955028,legacy,continuation,0.9921234114510948,-0.007876588548905161,6.283001670797554,0.039809261883408525,0.024118125432766955,0.9882235757875284,0.007545037647150532,False,False,dimensionless_x,6.310924005603624e-15,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,-0.23942201780169964,nan,0.9843088635493584,0.07050878546263456,1.3978722883025084e-15,0.9921234090445706,0.01,2,1,1,continuation,1.3477918858265302e-15,0.9565794326408842,1.572829621144297e-36,-0.03554397881021065,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7084752999944612,legacy,continuation,0.9921234114510948,-0.007876588548905161,6.283001670797554,0.0960848878931981,0.08039375144255653,0.9806785381403779,0.024099105499493678,False,False,dimensionless_x,1.6653345369377348e-16,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.0,2,1,1,closest_to_a_nc,1.45730170183779e-15,1.0343027360457107,1.463596317700646e-36,0.0,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12; no-contact case,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.714593499993498,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,-0.06978214979164288,0.0,nan,nan,False,False,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.001,2,1,1,continuation,1.451228792097706e-15,1.0299925598124664,1.4658742734997732e-36,-0.004310176233244256,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7227952999965055,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,-0.06174277464738723,0.008039375144255652,1.0343027360457107,0.004310176233244256,False,False,dimensionless_x,3.157196726277789e-16,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.003,2,1,1,continuation,1.4395143655138906e-15,1.0216783833783298,1.4703475719903952e-36,-0.012624352667380823,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7310092999978224,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,-0.045664024358875926,0.024118125432766955,1.0299925598124664,0.008314176434136566,False,False,dimensionless_x,3.524958103184872e-15,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,-0.280310615675211,0.024417844929246996,1.0697821497916429,0.036609417754874994,1.4573016983029156e-15,1.034302733536875,0.01,2,1,1,continuation,1.4023743807780458e-15,0.9953187162067779,1.485224390038335e-36,-0.03898401983893274,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=12,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7391812999994727,legacy,continuation,1.0343027360457107,0.03430273604571066,6.283001670797554,0.010611601650913655,0.08039375144255653,1.0216783833783298,0.026359667171551915,False,False,dimensionless_x,-9.71445146547012e-17,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.0,2,1,1,closest_to_a_nc,1.4208082961313114e-15,1.008401970732504,1.5212163447532948e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15; no-contact case,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7452414999934263,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,-0.016874534577197897,0.0,nan,nan,True,False,dimensionless_x,0.0,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.001,2,1,1,continuation,1.4150967844226256e-15,1.0043482924997806,1.5233299992139017e-36,-0.004053678232723401,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7535620999988168,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,-0.008835159432942245,0.008039375144255652,1.008401970732504,0.004053678232723401,False,True,dimensionless_x,9.367506770274758e-17,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.003,2,1,1,continuation,1.4040589731695417e-15,0.9965143358354717,1.527484151761337e-36,-0.011887634897032373,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7617294999945443,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,0.007243590855569058,0.024118125432766955,1.0043482924997806,0.007833956664308972,False,True,dimensionless_x,4.826000710167477e-15,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,-0.2548353032223342,0.022937675935839296,1.016874534577198,0.04234951772239723,1.4208082926849561e-15,1.008401968286494,0.01,2,1,1,continuation,1.3689019800285211e-15,0.9715620736161654,1.541329577474931e-36,-0.036839897116338616,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7700787999929162,legacy,continuation,1.008401970732504,0.008401970732504038,6.283001670797554,0.06351921686535864,0.08039375144255653,0.9965143358354717,0.024952262219306243,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.0,2,1,1,closest_to_a_nc,1.4315263177644444e-15,1.0160089604767462,1.515768779474093e-36,0.0,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17; no-contact case,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7763894999952754,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.03227420776903833,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.001,2,1,1,continuation,1.4257108094856293e-15,1.0118814719020128,1.517929646248742e-36,-0.004127488574733329,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7852031999937026,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.024234832624782682,0.008039375144255652,1.0160089604767462,0.004127488574733329,False,False,dimensionless_x,1.0408340855860843e-16,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.003,2,1,1,continuation,1.414478025504337e-15,1.0039091356379368,1.5221755598936343e-36,-0.012099824838809337,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.7933026999962749,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,-0.008156082336271377,0.024118125432766955,1.0118814719020128,0.007972336264076008,False,True,dimensionless_x,4.524158825347513e-15,1e-14,1e-13
4000,16000,4000,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,-0.2610711841396807,0.02155358556261211,1.0322742077690383,0.04898962511035326,1.4315263142920913e-15,1.0160089580122844,0.01,2,1,1,continuation,1.378747700922418e-15,0.9785499581743579,1.5363179655931463e-36,-0.0374590023023883,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,0.613464499998372,0.0631546000004164,0.0003394999948795885,0.8019286999988253,legacy,continuation,1.0160089604767462,0.01600896047674616,6.283001670797554,0.0481195436735182,0.08039375144255653,1.0039091356379368,0.025359177463578964,False,False,dimensionless_x,4.163336342344337e-17,1e-14,1e-13
